source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4418920086522602880,229.05692389002144,-0.09739771179740687,0.6500393,0.54471487,-0.30223634621230383,0.71327794,-2.0872919208663774,0.81544626,-1.8031944465149767,0.7153911,20.448204,20.754778,20.077284,0.67749405,0.9753188,0.36800799968121733,window,2.2676295003609015,0.8429432806654322,0.9884054633770242,0.5976929381824393,True,,
4418920808077115392,228.99678380077216,-0.09320490916799393,0.51665294,0.45722693,0.0016845050926857785,0.5926426,-2.476684454585995,0.7267469,-2.449998191441207,0.6321328,20.212336,20.576406,19.682497,0.89390945,1.0266048,0.8954568606963389,window,1.867919048991065,0.8677617177389477,0.6180966069481156,0.8625785237254262,True,,
4418920808077123584,228.9884677307791,-0.08733531385762917,0.62297326,0.56886846,-1.2153180885189525,0.6729984,0.28399645296519427,0.9731267,-1.8625972114252674,0.8734177,20.322174,20.791052,19.908321,0.8827305,0.9453517,0.0,window,2.4785791417955854,0.827914179891882,0.6285194186226908,0.0,False,,
4418920842438432256,229.0048984660262,-0.0867081487003276,0.43128482,0.38441584,0.5464249757312258,0.4935909,-2.2992600265118894,0.58948696,-2.8090021307912583,0.5125618,20.017645,20.398905,19.519495,0.8794098,1.0121382,0.73819724485499,window,1.8086346118157672,0.8710290117349268,0.7178243132846419,0.8210211603716827,True,,
4418920846732620032,228.99634788972813,-0.08977650235424578,0.076765366,0.068795845,-0.16751270675299884,0.08878554,-2.577818106141316,0.09583619,-2.585617457570654,0.081690356,17.29302,17.559996,16.857498,0.7024975,0.92545915,0.47529401677078764,window,2.0161900908432964,0.8591205138961248,0.9756320845495846,0.7031790411534493,True,,
4418920945516102784,229.01051835575603,-0.06976708295221497,0.6780509,0.544462,-1.0218724237057686,0.69568485,-2.234880979075654,1.0106555,-0.7423766940747847,0.7982931,20.295452,20.615808,19.853651,0.76215744,1.1602112,0.052776592856582774,window,2.6012157578040522,0.8185784292384919,0.9252406988663917,0.11740204567146842,False,,
4418921014235565696,228.97635794990435,-0.07909635857524758,0.5025514,0.4202689,-1.4918142852511351,0.5944418,-2.222479814206029,0.6345243,-3.1447479340126527,0.58572716,20.02581,20.447971,19.573765,0.87420654,0.99045753,0.52039198941536,window,3.3570829287323667,0.7519360688970791,0.7331619080638229,0.6529583162057898,True,,
4418921220394038272,228.98736543601146,-0.048045609750631886,0.34119108,0.29084885,-0.3739839308762021,0.3879234,-2.3244974147457755,0.4551708,-3.062262140484474,0.36780116,19.64745,20.198502,19.017714,1.180788,0.9609161,0.38588550020803125,window,4.3398676913588945,0.6461556128101941,0.09164698765106055,0.39811778893301514,True,,
4418921254753776512,228.99097158305563,-0.0488357236818375,0.44582474,0.36488107,0.15451826865555762,0.49275285,-3.032647371889481,0.62005806,-1.638988455777553,0.46262747,19.755434,20.13753,19.192822,0.9447079,1.0613338,0.08932157604696049,window,4.198250090026394,0.6624037389122525,0.5915136823480825,0.14014300649458714,False,,
4418921323473238656,229.05213843428584,-0.05878556828406608,0.32460466,0.2851697,0.7541984192472386,0.3590581,-3.707994118886144,0.4475975,1.1476727807797558,0.3802652,19.577621,20.731922,18.529963,2.2019596,1.0008545,0.0,window,3.651493542596203,0.7221722931601314,4.480011380038823e-12,0.0,False,,
4418921323473240192,229.05351906932046,-0.05748536815639339,0.47781172,0.46658415,-0.17380095128182146,0.5153767,-3.5049940131503057,0.69035965,-1.438470835304903,0.6510674,20.047134,20.232853,19.612598,0.6202545,1.0325656,0.09829341321519172,window,3.7604997636761706,0.7106871831572107,0.7908963342261789,0.17165027987763556,False,,
4418921426552460928,229.06402530719,-0.0539063091353212,0.119656965,0.10680481,0.23681043949223257,0.14002727,-0.9200050836654978,0.15295681,-13.476669834896333,0.13385044,18.104675,18.483328,17.75705,0.7262783,1.0199033,0.0,window,4.286157750318932,0.6523488267830442,0.9854207590104449,0.0,False,,
4418922251186210304,229.13787806042518,-0.030551558594600237,0.44281727,0.35009584,0.7191627154506479,0.43956074,-1.3159405713766121,0.71729875,-10.706780639751447,0.49828625,19.873138,20.38956,19.272268,1.1172924,1.0205058,0.0,window,8.489461323521455,0.19966282433897944,0.09731461541964116,0.0,False,,
4418923213258904832,229.06735120464896,-0.013837424677148463,0.13951917,0.113409825,0.2560125490294234,0.14950089,-9.527537955505242,0.18833143,-13.975124579455642,0.14155628,18.1346,18.421604,17.681728,0.7398758,0.98274237,0.0,window,6.4686916050579475,0.3932203879533089,0.9910807313588491,0.0,False,,
4418924450209468544,228.9579959268283,-0.02870906904683371,0.693103,0.55024904,0.3372718584835982,0.7646818,-11.268875810634256,0.9630142,-5.741017689631559,0.7582628,20.449522,21.094242,19.91281,1.1814327,1.0446836,0.0,window,6.279859666636514,0.4147424008411094,0.08260627891360606,0.0,False,,
4418924518928958336,228.94806166923678,-0.017764203663610794,0.55457294,0.4721172,-0.03912317187895277,0.6368797,-2.81303591892952,0.7487127,-3.0826439995511485,0.6303989,20.292818,20.87801,19.719347,1.1586628,0.9164979,0.7933121722563119,window,7.164219865827131,0.31834101220672245,0.08132730434776957,0.6072330848473706,True,,
4418925171764227712,228.93044016236462,-0.019472345692175735,0.5307845,0.43385494,1.6719244244613076,0.5603863,-5.313069345219477,0.7254494,-3.805478792738816,0.61166257,20.017164,21.193111,18.881655,2.3114567,1.1201159,0.0,window,7.789001827672461,0.25816847884984434,3.691621066452917e-20,0.0,False,,
4418925274843219840,228.9332158010163,-0.002525327302115261,0.4231585,0.34409332,0.39918841680347056,0.46823105,-5.205362263949093,0.59916246,-7.5536731014872025,0.4548958,19.873577,20.602104,19.045473,1.5566311,0.9902146,0.0,window,8.434673053923126,0.20389001252754588,9.487420105783219e-06,0.0,False,,
4418925343562694016,228.9244846428754,-0.004559578795306306,0.4515862,0.39060062,0.7635971579713036,0.5121835,-2.61250552481004,0.6315363,-3.132222179347889,0.53473943,20.087826,20.370424,19.854633,0.51579094,1.0269061,0.668135061378916,window,8.683923264341908,0.18513505007320832,0.4935555980876354,0.5764583893920949,True,,
4418930669322337664,228.7937578380428,-0.055683866061466594,0.44258574,0.40398124,0.5081033838141418,0.49785265,4.797051846613682,0.6237367,0.015249750194574845,0.53585124,19.949505,20.954252,18.680212,2.2740402,1.0394629,0.0,window,14.093649118303215,0.01,6.723930769346127e-21,0.0,False,,
4418718223060034176,229.0480632897521,-0.3704752001249555,0.5050565,0.41846168,0.7848373656802512,0.56103706,-1.7797589218160055,0.6800275,0.09651490541518366,0.62469923,20.17888,21.097885,18.947094,2.1507912,0.9414126,0.0,window,15.6116361648707,0.01,9.757200292877277e-13,0.0,False,,
4418718841535131520,228.9979618530835,-0.3625791582340915,0.26501644,0.22316638,-0.03595991532197983,0.29538766,-7.6640495227136185,0.3395746,-5.08217034301755,0.29387397,19.344145,19.764126,18.946884,0.81724167,0.9441533,0.0,window,15.127090072383568,0.01,0.9764191638298207,0.0,False,,
4418719425650699008,229.04937626525674,-0.3149382531128689,0.31192258,0.2947437,0.26957516440190904,0.35796818,-4.637355393576339,0.42552623,-14.541400793882472,0.402981,19.630104,20.009674,19.142258,0.8674164,0.98392254,0.0,window,12.311173578592596,0.029223902653228176,0.8647321937662129,0.0,False,,
4418719494370178304,229.04246919411116,-0.3056705099694743,0.23331788,0.19807535,0.24040410856284922,0.25226092,-0.8584819377173443,0.31360576,-0.6396418434911448,0.27275085,19.132187,19.712095,18.485449,1.2266464,0.9056549,0.0,window,11.709450488034957,0.042890310564448406,0.18748905857372083,0.0,False,,
4418719597449378816,229.1114587723159,-0.35452884951637814,0.35107586,0.29204723,0.6417938037902481,0.4139672,-0.5193218690980688,0.43297675,-2.1523312084938038,0.35687935,19.595608,19.956972,19.087616,0.86935616,0.92521286,0.0,window,15.53469050566148,0.01,0.866411742480829,0.0,False,,
4418719941046769152,229.12921031188048,-0.333193756323938,0.27913088,0.24958262,-0.04483764611430775,0.33780572,0.15385123718825555,0.32023203,-7.052314930649274,0.29510245,19.108091,19.776373,18.30374,1.4726334,1.0431509,0.0,window,14.772586363988793,0.01,0.020569559234797488,0.0,False,,
4418720800040238592,229.1186745480759,-0.2956354878094609,0.5079757,0.4376017,-0.0760549760930868,0.5819544,-3.2422872362114505,0.674499,-2.627588713914353,0.5812927,20.153643,20.30616,19.618586,0.6875744,0.8275774,0.7533501298431277,window,12.47572115077803,0.026088025927421425,0.9920018228458934,0.6142451900444068,True,,
4418721659033714432,229.12076056441788,-0.2362866185551193,0.1943437,0.16943891,0.427978817266444,0.22020608,-3.353747078115831,0.24524407,-3.6637577911503163,0.21031134,18.859688,19.272654,18.459486,0.8131676,1.0099316,0.0,window,9.547379591951698,0.12934846585301243,0.991225823087833,0.0,False,,
4418722174429768064,228.97495621966712,-0.3160991231197056,0.21984658,0.19639042,-0.07188377660169416,0.26369455,-1.300500432780498,0.2756146,-2.4083739894127336,0.25433013,19.11577,19.44633,18.761812,0.6845169,1.0157385,0.0,window,12.589081198759578,0.024065384081246546,0.9410256035637345,0.0,False,,
4418722758545515392,228.98983142761168,-0.28088464782229156,0.5886353,0.5361736,1.204561262517808,0.70281136,-4.152065800549604,0.7693054,-31.049464099836424,0.77241504,20.323387,20.97925,19.449785,1.5294647,1.0040665,0.0,window,10.337719918739312,0.08982994109263004,0.0004898597200649248,0.0,False,,
4418723617538797696,228.9720273687995,-0.2548502738234482,0.4794126,0.41846272,0.5276150196136208,0.5480906,-1.498388490714968,0.7405421,-2.4167812173637055,0.66812456,20.006582,20.321325,19.503954,0.81737137,1.0329654,0.2417455663629465,window,9.101015277702103,0.1564449311741886,0.9121315464502633,0.22480235855883007,False,,
4418724476536379008,229.09328209249796,-0.2508568516562121,0.45602998,0.4179297,0.25345047532925813,0.5602886,-1.8574435319838818,0.57962006,-2.7905543057021958,0.54731643,20.057592,20.302576,19.567884,0.7346916,0.96480525,0.32288080369601196,window,9.389157380331321,0.13853869073482689,0.9999997057036859,0.2996382815933715,False,,
4418724682690693504,229.10175302098398,-0.22505789859205164,0.2707901,0.24443376,-0.23171281944184466,0.32725224,-3.2650082673765217,0.3442475,-5.13269226367692,0.30894706,19.356844,19.790699,18.916443,0.87425613,0.9560467,0.0,window,8.324483880553817,0.21257094471048013,0.8929726164283203,0.0,False,,
4418724923209083648,229.09533819492555,-0.20762027175796205,0.34461614,0.30141923,0.03483684567263094,0.40276068,1.2048132263272229,0.42718515,-0.5605540317718083,0.37922838,19.53666,19.922716,19.044455,0.87826157,1.0755482,0.0,window,7.253064605053459,0.30934682157684246,0.8562359181313619,0.0,False,,
4418725713482853248,229.06552458656418,-0.19257471664819656,0.3237979,0.2744659,0.7191612731019348,0.36519384,-6.373207681208816,0.4395883,-9.876120404296374,0.36230814,19.372095,20.444836,18.21669,2.2281456,1.0597682,0.0,window,5.518696172871666,0.5049449200805861,3.8874097027728224e-10,0.0,False,,
4418725850921807360,229.0196178769409,-0.19027566732598322,0.22205509,0.2026117,0.24233066620648616,0.2532776,-3.0699132580836306,0.31299645,-3.0176127071532153,0.25704288,18.943527,19.34468,18.352686,0.99199486,1.0120485,0.2455892845401109,window,4.722525521615766,0.6011288405132704,0.7230355665935502,0.3375581891495064,True,,
4418727298326433280,229.1667407748768,-0.24250618639176447,0.13314056,0.13697383,0.4435877405639462,0.15532637,-27.137037622485238,0.17198351,-36.42321091648049,0.16797327,18.311083,18.74186,17.696037,1.0458221,0.9810373,0.0,window,11.71386872051262,0.04277642950412575,0.7460729727577191,0.0,False,,
4418727740707418880,229.17519941797744,-0.18715384031868454,0.12263191,0.10966975,0.26528601581611766,0.14752299,0.46956304622795325,0.14153239,-9.116949330848682,0.1277459,18.081886,18.479172,17.557245,0.9219265,1.0571463,0.0,window,10.254385337485548,0.09352059290759897,0.9362019000544445,0.0,False,,
4418729527414488832,229.25477675431583,-0.15599029016160593,0.8068273,0.5396564,0.8007721618141448,0.87946403,-0.5779376626516557,0.79187065,1.5629766676256607,0.6693893,20.34771,20.556108,19.842073,0.71403503,0.980854,0.0,window,14.224160760102176,0.01,0.9761743500100766,0.0,False,,
4418730867443614336,229.09747307281702,-0.1796578290325582,0.5332577,0.506714,-0.23029464537803776,0.6426023,-2.857222325505531,0.746331,-2.5626765666094458,0.7112571,19.95451,20.304707,19.239828,1.0648785,1.0830503,0.9778922026332102,window,6.102072495067367,0.4353795603248685,0.1470324001218096,0.745570033263322,True,,
4418730867443782400,229.103829929326,-0.1873801855274193,0.599058,0.49415347,1.2530734968454909,0.62323767,-7.40090389309924,0.729333,7.103738905439449,0.5956601,20.155708,21.437109,18.946772,2.4903374,0.9258958,0.0,window,6.696151711056708,0.36791903836625345,1.0045737617255748e-19,0.0,False,,
4418731898235774208,229.06298412834914,-0.15653655579003023,0.2253582,0.18848275,0.35283307684583415,0.24588448,0.396007359043707,0.3306582,-14.601389228107712,0.25232118,18.96608,19.273003,18.572744,0.70025826,0.93152606,0.0,window,3.6532034820445456,0.7219939764654256,0.9623093967616853,0.0,False,,
4418732138753952128,229.08242691828056,-0.12657993028112718,0.19460993,0.17718834,0.0613936326933582,0.21654071,-11.256205216105677,0.2657168,0.5724278284505986,0.22597459,18.712801,19.078182,18.270435,0.8077469,0.99472564,0.0,window,3.7411779022145106,0.71274013086318,0.995128714693739,0.0,False,,
4418732276192906496,229.13293394704357,-0.12197822002790644,0.5350249,0.44818744,0.04923881029712772,0.55852205,-4.744078238629966,0.79417646,0.8078176228852945,0.6342643,20.022972,20.757347,19.28493,1.4724178,0.89814055,0.0,window,6.691062177779515,0.36847711508776765,6.960854699167734e-05,0.0,False,,
4418733272625976064,229.26975330072565,-0.10383259459493366,0.23609409,0.19121557,0.3259576189431874,0.25475177,1.879480559158766,0.29496694,-6.467195282004456,0.22618712,19.063093,19.572794,18.457804,1.1149902,1.0559684,0.0,window,14.878470672021294,0.01,0.4103466417915274,0.0,False,,
4418734165978521728,229.14462493836115,-0.0736189919134744,0.08912977,0.07035747,0.11096094469986831,0.09262724,-2.821311153425574,0.11702819,-2.7000352498963367,0.08883481,17.396036,17.562326,17.209726,0.3526001,1.0461283,0.7904455066685061,window,7.708052749422955,0.265549892234052,0.5909888701534337,0.7241105314816152,True,,
4418887444771334912,228.84953712608123,-0.2905005510713963,0.65205556,0.6107147,0.07691267113412424,0.73337865,1.4089245422106382,0.97099966,-9.205189800419186,0.8438741,20.30352,20.961473,19.054611,1.9068623,1.0801102,0.0,window,14.905412344580641,0.01,9.364726662302164e-08,0.0,False,,
4418912767898203392,228.84509825358987,-0.1936926473630386,0.3303366,0.31186995,0.6917702682345727,0.38484994,-10.583092144216419,0.43649793,-10.898675144320556,0.37747207,19.412022,20.38946,18.313179,2.0762806,1.1369193,0.0,window,11.695836442665769,0.043242548636683614,1.3286214912158792e-08,0.0,False,,
4418913077135842048,228.97482448834575,-0.20385663575140184,0.31258717,0.27143756,0.0127439487420348,0.35371873,-0.28295452715408964,0.43125957,-11.518980381071199,0.34855098,19.462755,19.899067,18.697088,1.2019787,0.9916546,0.0,window,6.214384605753641,0.4223032641288401,0.12016178687202278,0.0,False,,
4418913150151213696,228.95506159133612,-0.1959952114740534,0.13779476,0.116413124,0.31750407273749826,0.15109077,-4.698936991042418,0.1932538,-13.777191655464826,0.15517516,18.306229,18.900362,17.601002,1.2993603,1.0076451,0.0,window,6.4593860016099,0.39427052509784544,0.32109124779895915,0.0,False,,
4418913661251417344,228.9887335700639,-0.17475553898093302,0.7249332,0.6659902,-1.0007101624875399,0.76354235,-5.148841143328504,1.2543435,-1.7351538937254953,1.2105535,20.403849,20.582771,19.873886,0.7088852,1.1336058,0.11840104396996971,window,4.2800780389312205,0.6530475509235519,0.9701602103335938,0.19980151783465966,False,,
4418913695611185920,229.00219777422805,-0.1520837743461259,0.2418401,0.21371332,0.2134963377513155,0.2761231,-1.9451919492161531,0.34046245,-2.920929133241229,0.27843106,19.15915,19.628498,18.606735,1.0217628,1.0058973,0.057680480891286495,window,2.701407774981198,0.8106312919689465,0.5943467842908426,0.11441946934340157,False,,
4418913695611508864,229.00091705197894,-0.16053211586736418,0.49222463,0.39862064,-0.5649734125974651,0.5084049,-3.2559453137232577,0.7244695,-2.140801898121113,0.55485535,19.928005,20.393911,19.38474,1.0091705,1.0736618,0.5102392582377363,window,3.1944770842670347,0.7675202997626405,0.29150021783250496,0.5611173931618493,True,,
4418913798692088576,229.01484033069937,-0.14532195617694976,0.5594785,0.47258624,0.013989341765678244,0.6071514,-2.90916112482168,0.792014,-2.7980412611333914,0.6800632,20.243317,20.378973,19.906803,0.47216988,1.011144,0.9539538431827375,window,2.067179878923494,0.8559942710670979,0.5710477983130687,0.8704423068267485,True,,
4418913901769612288,228.98348356863588,-0.15227752731382616,0.40164557,0.34610403,0.6669776170119684,0.46211448,-3.9154019875344312,0.5829708,-2.743114119117517,0.5110434,19.766417,20.177671,19.324438,0.85323334,1.1036043,0.13227500545132329,window,3.3570403901277333,0.7519402284921253,0.8743239275437243,0.24022603185898028,False,,
4418913901769619200,228.98770117898894,-0.14723569932541533,0.10442977,0.08796478,0.34125561361478185,0.115994714,-2.920871852699614,0.14392067,-2.582531922100693,0.118634075,17.847141,18.325409,17.204891,1.1205177,0.9776167,0.49699034998295166,window,2.963452168684027,0.7885250822157522,0.7056649539595428,0.641622598588797,True,,
4418913901769619584,228.98091350179007,-0.14648218257176618,0.58375543,0.46726555,0.7253475277256132,0.63222224,-2.0682267630682816,0.8837252,-2.177898960023697,0.8060185,20.261187,20.224743,19.686901,0.5378418,1.0146611,0.6384908064607216,window,3.229233959232775,0.7642431296691953,0.7785665407893224,0.7506353452666682,True,,
4418914004850482048,228.99776849661353,-0.13768527993159876,0.47112405,0.40870014,-1.7980191325076391,0.5268138,-1.2317482744765265,0.68250114,-4.170365844064812,0.56813014,20.096872,19.994997,19.221157,0.77383995,0.9319068,0.0,window,2.1321277334773097,0.8518981847835507,0.9642644352597861,0.0,False,,
4418914039213637504,229.00656786114527,-0.1258660245055172,0.26568922,0.23458953,0.464769850348099,0.3023333,-3.1904161651097924,0.3472801,-2.741206138769135,0.30427095,19.333044,19.7341,18.742308,0.9917927,0.9760658,0.4280051971629742,window,1.2565567885122308,0.8962902758157419,0.6137948754769789,0.6191700975186877,True,,
4418914107928077440,228.99835452630623,-0.1282059333722779,0.48073512,0.46384528,-0.3311095507184279,0.5718977,-2.8777090240935417,0.6918854,-3.1153916930299332,0.6426226,20.136452,20.291779,19.660965,0.6308136,0.98028326,0.7603490566371518,window,1.7287334395003604,0.875262408885171,0.9017144031055858,0.875984932029516,True,,
4418914318382327040,228.94329736566277,-0.1432647122719332,0.067378595,0.060153905,0.2537863891566123,0.07839017,2.282815883151267,0.08679713,-35.29466406822815,0.07710538,17.151264,17.436264,16.672417,0.76384735,1.0398998,0.0,window,5.084448532241506,0.5575638413045892,0.9967053938878166,0.0,False,,
4418918956946358144,228.82282613446657,-0.06143527827679572,0.68948877,0.5835942,0.4934637869668941,0.74835914,-6.423041081221468,1.0248064,-3.6607955394229914,0.9402184,20.461464,21.351404,19.383583,1.9678211,1.0676191,0.0,window,12.317804609946645,0.029092828973802436,3.701032244732873e-07,0.0,False,,
4418919708565424000,229.03342818222217,-0.13282112064435492,0.6037178,0.52124137,-0.37487498937289504,0.6683015,-4.150609241734251,0.88532317,-7.0975353565345785,0.72242856,20.40644,20.83692,20.147083,0.6898365,1.0084096,0.0,window,1.44901483538791,0.888542345537143,0.986123941932031,0.0,False,,
4418919919019677952,229.02377456670828,-0.11595549714127601,0.07577082,0.067720965,-0.06452174556694283,0.087757766,-2.7578512377306916,0.09464591,-2.793052346325723,0.08189958,17.311436,17.598839,16.869617,0.72922134,0.9726786,0.5493025486676422,window,0.2845059445696231,0.9183876533484265,0.9871618516752545,0.7938216994772319,True,,
4418919953379417344,229.027089800734,-0.10851754855317042,0.0877762,0.080926575,0.05786201945056635,0.10321202,-2.599621474728026,0.11309374,-2.5719398921516987,0.10083027,17.56759,17.971386,16.983128,0.98825836,0.9672207,0.5828121098516008,window,0.362170637997133,0.917652533173106,0.9035868998319604,0.7972428640391409,True,,
4418919983443354752,229.01100459758655,-0.11855584276276132,0.4607316,0.4150234,-1.0658920743230735,0.5323352,-2.503824893578229,0.6346259,-2.4864338214744204,0.5640722,20.123642,20.437181,19.615524,0.8216572,0.98566574,0.9005513804802433,window,0.7755869589652385,0.9107464592964839,0.8563121941275939,0.9304363711643161,True,,
4418919987739244800,229.00899747264316,-0.10854343841267526,0.35784066,0.34557924,-0.39665610438283117,0.41592836,-2.4391986293977634,0.49304476,-3.566960389784174,0.45859176,19.62314,20.131441,19.15005,0.9813919,1.0388119,0.1276146869769811,window,0.795576355633553,0.910284038759729,0.5313754085621805,0.2736670929642856,False,,
4418920017803126528,229.02487814230363,-0.09763244586003861,0.13655046,0.122234195,-0.08369516549491818,0.15600732,-2.0681626134975057,0.17724712,-2.3670755555725593,0.15275222,18.34302,18.794798,17.708027,1.086771,0.99838436,0.0,window,0.8568913114881724,0.9087911818864347,0.6690009694782186,0.0,False,,
4418920159537850240,229.0469511061343,-0.07804038290599302,0.39803705,0.44232485,0.27434290426564545,0.5777809,-3.3256304473479616,0.5892438,-3.106052151854031,0.65351975,19.842787,20.272894,19.258108,1.0147858,0.9081476,0.481735931222093,window,2.5127061853364143,0.825359965468061,0.32145349987754107,0.5664839841707742,True,,
4418920533199234048,229.0456593262354,-0.07555073015972082,0.5206074,0.4515279,0.3430259897287216,0.60091156,-2.3614511025872504,0.75538915,-2.864921977654469,0.66137606,20.197527,20.61085,19.709724,0.90112495,0.9180184,0.846465189955288,window,2.590481011522988,0.8194129339548332,0.5990163295287391,0.8323688523160787,True,,
4418920743653534592,228.99200185947672,-0.10514023427431182,0.9250254,0.7442197,1.0004363657244681,0.8313083,-8.71429474310226,1.3413529,4.912274635744821,1.0866847,20.251078,20.084839,19.272907,0.8119316,1.1396204,0.0,window,1.8352782783860455,0.8695739167483196,0.836387375307875,0.0,False,,
4418920808077123712,228.98550898164933,-0.08703414811332165,0.46400133,0.42065743,0.47929118263044607,0.51180184,-3.2982133198857526,0.68410397,-2.7980138457004724,0.59676623,20.001991,20.332405,19.607082,0.7253227,0.9933156,0.6934675557743153,window,2.6343910447327263,0.8159785943174082,0.9901505334463407,0.8438365763884118,True,,
4418920842436863744,229.00030331014904,-0.08723587920864721,0.18347082,0.16305257,0.23628406257811596,0.20968613,-3.1308944987333014,0.23930234,-2.3944688559206835,0.2086911,18.697256,19.186806,18.092142,1.0946636,1.101155,0.16145506831624037,window,1.953482083291296,0.8628568791331793,0.5687627602105277,0.3025959590588966,True,,
4418920846732619904,229.00482652413712,-0.08505517822113694,0.36321765,0.32090202,0.8415220693444491,0.41454557,-1.2630069333656,0.47944328,-4.088262988017254,0.42282924,19.706198,20.606018,18.92034,1.6856785,1.0345551,0.0,window,1.8936916663979024,0.8663078357085474,3.61733547331799e-06,0.0,False,,
4418921082955045120,228.97072601009242,-0.077367654079951,0.3972031,0.3428292,0.5064770058856647,0.4463474,-5.180593390040624,0.5273856,-4.105265779411698,0.44419205,19.621225,20.45218,18.71543,1.7367516,1.0639399,0.0,window,3.6940810675737614,0.7177134379960101,3.4267508286183848e-06,0.0,False,,
4418923075819957632,229.10951180897177,-0.00869851775404114,0.18085727,0.14177534,-0.07281689150318396,0.20582324,-11.633986044874305,0.20536824,-2.442620623621507,0.17095062,18.530008,18.906733,17.955198,0.9515343,1.0193461,0.0,window,8.10877635620962,0.23025946658835436,0.8653408317735075,0.0,False,,
4418924759447138176,229.03059376441695,-0.0077945339515580565,0.5139716,0.4561494,1.6415977994358018,0.59132636,-16.57058108661749,0.7179669,-6.0759404356803906,0.6377547,19.845222,20.478455,18.956215,1.5222397,1.1206182,0.0,window,6.2501329365294955,0.418169222127356,3.780814427705339e-05,0.0,False,,
4418925244779145216,228.9123565727467,-0.012489166409566745,0.5335555,0.48627174,0.5401145642595475,0.5675626,-12.428774550806729,0.82944906,-3.139884708132744,0.7677185,20.15636,20.826586,19.429909,1.396677,0.9816689,0.0,window,8.863499723574979,0.17237366130829104,0.0015192870095982645,0.0,False,,
4418925446641909632,228.89953632663511,-0.004836069533837354,0.1816688,0.14915112,0.22560768858591482,0.20523427,0.7434549981069947,0.2186464,-4.102064768575189,0.19316393,18.749714,19.1371,18.338568,0.7985325,0.9554063,0.0,window,9.74355453466868,0.1185664416836701,0.9975034538278498,0.0,False,,
4418719047693564544,229.0239680406906,-0.35472547191902065,0.34256768,0.2810505,0.7892639625464568,0.38077,-6.158616824285085,0.44213733,-7.32343176990788,0.3680863,19.617537,20.52645,18.770332,1.7561169,0.96327174,0.0,window,14.588056030153846,0.01,2.1879105739620807e-06,0.0,False,,
4418720460738494080,229.14560894468568,-0.29046062444815895,0.035025354,0.034533687,0.027952004884330986,0.041895796,-2.794427979871433,0.043412287,-2.665792367890398,0.03899769,15.867802,16.431711,15.145897,1.2858143,1.0145489,0.8347098964126104,window,13.04844375716532,0.016937567787966828,0.5356381146431658,0.6121849124671002,True,,
4418722449307679872,229.03962986753046,-0.29732124831632517,0.21651356,0.1855627,0.5282621460493285,0.24465182,-23.289060511758038,0.27744332,-9.038108468157194,0.25037766,19.034527,19.848537,18.154509,1.6940289,1.0073004,0.0,window,11.193936962052845,0.05770122634254779,0.0018545070865497025,0.0,False,,
4418724751410168704,229.06969383873025,-0.22948348975985844,0.28952417,0.26283827,0.7126639197860323,0.34724015,-4.572980289178223,0.36355883,5.9173922982522225,0.33481893,19.454481,20.387264,18.49099,1.8962746,1.0377071,0.0,window,7.632216863046864,0.27257950900354555,7.379863772498172e-07,0.0,False,,
4418724854489389312,229.0670779063265,-0.20757700374118565,0.35520026,0.2888116,0.6133194709665599,0.3746544,-55.59478869868033,0.45262396,-9.245369080952043,0.37392905,19.521757,20.366983,18.517996,1.8489876,0.9540927,0.0,window,6.3647022401221625,0.40501844019358046,8.659869283809609e-07,0.0,False,,
4418725232446508160,229.01070507512318,-0.22286026219908853,0.16215223,0.13475442,0.07530716647769276,0.17563462,-4.368795468668241,0.2103144,-4.487171826636895,0.17101942,18.445484,18.872759,17.848337,1.0244217,0.969504,0.0,window,6.709323253778043,0.3664765357274638,0.7594440948452689,0.0,False,,
4418725885281549056,229.02836051862633,-0.18309845832139665,0.41324884,0.37528604,1.1182116417023091,0.5079338,-4.46663947073322,0.584854,-4.7505257406793335,0.51066107,19.87934,20.249437,19.38772,0.8617172,0.9215402,0.0,window,4.307384782634236,0.6499055260463233,0.8248344523013188,0.0,False,,
4418725889577171328,229.02409279044747,-0.18685870130568757,0.0811208,0.070474006,-0.06961584204832932,0.090096354,-2.8820825648097945,0.11082102,-2.6118670891955507,0.08795342,17.359756,17.458864,17.051405,0.40745926,0.8889615,0.5660515062473107,window,4.517438384983583,0.625439494552187,0.6671862964664432,0.6414158037113177,True,,
4418725988360766336,229.03771007392913,-0.1791669684195013,0.42963067,0.36456075,0.20771162360284517,0.47249326,-1.9430751107784783,0.60990494,-3.0336670177793548,0.48898864,19.936241,20.294725,19.30194,0.9927845,1.0223725,0.33290576314167714,window,4.163521317184842,0.6663465109281397,0.3359948578794546,0.39889617880401074,True,,
4418726057080246016,229.0261636990771,-0.1703671528389206,0.6094348,0.58751965,-0.2857675691668905,0.6758601,-2.6778952287189606,0.907205,-3.2182822228820043,0.8263287,20.27439,20.894445,20.011326,0.8831196,1.0321896,0.7934015927527641,window,3.5352972052032996,0.7341462336609561,0.6370461903056648,0.8051435930538915,True,,
